Lowest_gadm_level_entered,ADM0_name,ADM1_name,ADM1_code,ADM2_name,ADM2_code,ADM3_name,YEAR,YEAR_END,MONTH,MONTH_END,WEEK,DAY,CASES,DEATHS,"Human-Human (1), Zoonotic (0), Unknown (NA)",OCCUPATION,AGE,GENDER,NOTES,Source,Source2,A_NOTES
1,NGA,Plateau,NGA.32_1,,,,2018,,3,,12,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 12,,
1,NGA,Taraba,NGA.35_1,,,,2018,,3,,12,,3,2,0,,,,,NCDC Weekly SitRep 2018 Wk 12,,
1,NGA,Abia,NGA.1_1,,,,2018,,3,4,13,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 13,,
1,NGA,Bauchi,NGA.5_1,,,,2018,,3,4,13,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 13,,
1,NGA,Edo,NGA.12_1,,,,2018,,3,4,13,,2,0,0,,,,,NCDC Weekly SitRep 2018 Wk 13,,
1,NGA,Federal Capital Territory,NGA.15_1,,,,2018,,3,4,13,,0,1,0,,,,,NCDC Weekly SitRep 2018 Wk 13,,
1,NGA,Ondo,NGA.29_1,,,,2018,,3,4,13,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 13,,
1,NGA,Plateau,NGA.32_1,,,,2018,,3,4,13,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 13,,
1,NGA,Ebonyi,NGA.11_1,,,,2018,,4,,14,,1,1,1,one healthcare worker,,,,NCDC Weekly SitRep 2018 Wk 14,,
1,NGA,Edo,NGA.12_1,,,,2018,,4,,14,,3,0,0,,,,,NCDC Weekly SitRep 2018 Wk 14,,
1,NGA,Ondo,NGA.29_1,,,,2018,,4,,14,,2,1,0,,,,,NCDC Weekly SitRep 2018 Wk 14,,
1,NGA,Plateau,NGA.32_1,,,,2018,,4,,14,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 14,,
1,NGA,Taraba,NGA.35_1,,,,2018,,4,,14,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 14,,
1,NGA,Adamawa,NGA.2_1,,,,2018,,4,,15,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 15,,
1,NGA,Ebonyi,NGA.11_1,,,,2018,,4,,15,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 15,,
1,NGA,Edo,NGA.12_1,,,,2018,,4,,15,,2,0,0,,,,,NCDC Weekly SitRep 2018 Wk 15,,
1,NGA,Kogi,NGA.23_1,,,,2018,,4,,15,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 15,,
1,NGA,Edo,NGA.12_1,,,,2018,,4,,16,,1,0,1,one healthcare worker,,,,NCDC Weekly SitRep 2018 Wk 16,,
1,NGA,Edo,NGA.12_1,,,,2018,,4,,17,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 17,,
1,NGA,Ondo,NGA.29_1,,,,2018,,4,,17,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 17,,
1,NGA,Taraba,NGA.35_1,,,,2018,,4,,17,,2,0,0,,,,,NCDC Weekly SitRep 2018 Wk 17,,
1,NGA,Ebonyi,NGA.11_1,,,,2018,,4,5,18,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 18,,
1,NGA,Edo,NGA.12_1,,,,2018,,4,5,18,,2,0,0,,,,,NCDC Weekly SitRep 2018 Wk 18,,
1,NGA,Ebonyi,NGA.11_1,,,,2018,,5,,19,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 19,,
1,NGA,Edo,NGA.12_1,,,,2018,,5,,19,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 19,,
1,NGA,Ondo,NGA.29_1,,,,2018,,5,,19,,3,1,0,,,,,NCDC Weekly SitRep 2018 Wk 19,,
1,NGA,Adamawa,NGA.2_1,,,,2018,,5,,20,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 20,,
1,NGA,Edo,NGA.12_1,,,,2018,,5,,20,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 20,,
1,NGA,Taraba,NGA.35_1,,,,2018,,5,,20,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 20,,
1,NGA,Edo,NGA.12_1,,,,2018,,5,6,22,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 22,,
1,NGA,Edo,NGA.12_1,,,,2018,,6,,23,,4,1,0,,,,,NCDC Weekly SitRep 2018 Wk 23,,
1,NGA,Ondo,NGA.29_1,,,,2018,,6,,23,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 23,,
1,NGA,Ondo,NGA.29_1,,,,2018,,6,,24,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 24,,
1,NGA,Edo,NGA.12_1,,,,2018,,6,,25,,3,NA,0,,,,,NCDC Weekly SitRep 2018 Wk 25,,
1,NGA,Edo,NGA.12_1,,,,2018,,6,,25,,NA,1,0,,,,,NCDC Weekly SitRep 2018 Wk 25,,
1,NGA,Edo,NGA.12_1,,,,2018,,6,,25,,1,NA,1,one healthcare worker,,,,NCDC Weekly SitRep 2018 Wk 25,,
1,NGA,Ondo,NGA.29_1,,,,2018,,6,,25,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 25,,
1,NGA,Plateau,NGA.32_1,,,,2018,,6,,25,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 25,,
1,NGA,Edo,NGA.12_1,,,,2018,,6,7,26,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 26,,
1,NGA,Ondo,NGA.29_1,,,,2018,,6,7,26,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 26,,
1,NGA,Edo,NGA.12_1,,,,2018,,7,,27,,2,0,0,,,,,NCDC Weekly SitRep 2018 Wk 27,,
1,NGA,Ondo,NGA.29_1,,,,2018,,7,,27,,3,2,0,,,,,NCDC Weekly SitRep 2018 Wk 27,,
1,NGA,Plateau,NGA.32_1,,,,2018,,7,,27,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 27,,
1,NGA,Taraba,NGA.35_1,,,,2018,,7,,27,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 27,,
1,NGA,Edo,NGA.12_1,,,,2018,,7,,28,,5,1,0,,,,,NCDC Weekly SitRep 2018 Wk 28,,
1,NGA,Ondo,NGA.29_1,,,,2018,,7,,28,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 28,,
1,NGA,Edo,NGA.12_1,,,,2018,,7,,29,,5,2,0,,,,,NCDC Weekly SitRep 2018 Wk 29,,
1,NGA,Ondo,NGA.29_1,,,,2018,,7,,29,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 29,,
1,NGA,Edo,NGA.12_1,,,,2018,,7,,30,,4,1,0,,,,,NCDC Weekly SitRep 2018 Wk 30,,
1,NGA,Ondo,NGA.29_1,,,,2018,,7,,30,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 30,,
1,NGA,Edo,NGA.12_1,,,,2018,,8,,31,,7,1,0,,,,,NCDC Weekly SitRep 2018 Wk 31,,
1,NGA,Enugu,NGA.14_1,,,,2018,,7,8,31,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 31,,
1,NGA,Ondo,NGA.29_1,,,,2018,,8,,31,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 31,,
1,NGA,Edo,NGA.12_1,,,,2018,,8,,32,,2,0,0,,,,,NCDC Weekly SitRep 2018 Wk 32,,
1,NGA,Gombe,NGA.16_1,,,,2018,,8,,32,,1,1,0,,,,case imported from Borno state,NCDC Weekly SitRep 2018 Wk 32,,
1,NGA,Ondo,NGA.29_1,,,,2018,,8,,32,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 32,,
1,NGA,Edo,NGA.12_1,,,,2018,,8,,33,,3,2,0,,,,,NCDC Weekly SitRep 2018 Wk 33,,
1,NGA,Bauchi,NGA.5_1,,,,2018,,8,,34,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 34,,
1,NGA,Ebonyi,NGA.11_1,,,,2018,,8,,34,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 34,,
1,NGA,Edo,NGA.12_1,,,,2018,,8,,34,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 34,,
1,NGA,Edo,NGA.12_1,,,,2018,,8,9,35,,5,1,0,,,,,NCDC Weekly SitRep 2018 Wk 35,,
1,NGA,Delta,NGA.10_1,,,,2018,,9,,36,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 36,,
1,NGA,Edo,NGA.12_1,,,,2018,,9,,36,,6,0,0,,,,,NCDC Weekly SitRep 2018 Wk 36,,
1,NGA,Edo,NGA.12_1,,,,2018,,9,,37,,2,0,0,,,,,NCDC Weekly SitRep 2018 Wk 37,,
1,NGA,Delta,NGA.10_1,,,,2018,,9,,38,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 38,,
1,NGA,Edo,NGA.12_1,,,,2018,,9,,38,,2,0,0,,,,,NCDC Weekly SitRep 2018 Wk 38,,
1,NGA,Ondo,NGA.29_1,,,,2018,,9,,38,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 38,,
1,NGA,Bauchi,NGA.5_1,,,,2018,,9,,39,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 39,,
1,NGA,Edo,NGA.12_1,,,,2018,,9,,39,,3,0,0,,,,,NCDC Weekly SitRep 2018 Wk 39,,
1,NGA,Ebonyi,NGA.11_1,,,,2018,,10,,40,,2,0,0,,,,three deaths in probable cases,NCDC Weekly SitRep 2018 Wk 40,,
1,NGA,Edo,NGA.12_1,,,,2018,,10,,40,,5,1,0,,,,,NCDC Weekly SitRep 2018 Wk 40,,
1,NGA,Ondo,NGA.29_1,,,,2018,,10,,40,,2,0,0,,,,,NCDC Weekly SitRep 2018 Wk 40,,
1,NGA,Delta,NGA.10_1,,,,2018,,10,,41,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 41,,
1,NGA,Ebonyi,NGA.11_1,,,,2018,,10,,41,,2,1,0,,,,,NCDC Weekly SitRep 2018 Wk 41,,
1,NGA,Edo,NGA.12_1,,,,2018,,10,,41,,4,0,0,,,,,NCDC Weekly SitRep 2018 Wk 41,,
1,NGA,Imo,NGA.17_1,,,,2018,,10,,41,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 41,,
1,NGA,Kogi,NGA.23_1,,,,2018,,10,,41,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 41,,
1,NGA,Ondo,NGA.29_1,,,,2018,,10,,41,,4,1,0,,,,,NCDC Weekly SitRep 2018 Wk 41,,
1,NGA,Ondo,NGA.29_1,,,,2018,,11,,42,,2,NA,0,,,,,NCDC Weekly SitRep 2018 Wk 42,,
1,NGA,Ondo,NGA.29_1,,,,2018,,12,,42,,NA,2,0,,,,,NCDC Weekly SitRep 2018 Wk 42,,
1,NGA,Ondo,NGA.29_1,,,,2018,,10,,42,,1,NA,1,one healthcare worker,,,,NCDC Weekly SitRep 2018 Wk 42,,
1,NGA,Ebonyi,NGA.11_1,,,,2018,,10,,43,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 43,,
1,NGA,Edo,NGA.12_1,,,,2018,,10,,43,,4,1,0,,,,,NCDC Weekly SitRep 2018 Wk 43,,
1,NGA,Ondo,NGA.29_1,,,,2018,,10,,43,,4,1,0,,,,,NCDC Weekly SitRep 2018 Wk 43,,
1,NGA,Ebonyi,NGA.11_1,,,,2018,,10,11,44,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 44,,
1,NGA,Edo,NGA.12_1,,,,2018,,10,11,44,,3,1,0,,,,,NCDC Weekly SitRep 2018 Wk 44,,
1,NGA,Ondo,NGA.29_1,,,,2018,,10,11,44,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 44,,
1,NGA,Edo,NGA.12_1,,,,2018,,11,,45,,3,0,0,,,,,NCDC Weekly SitRep 2018 Wk 45,,
1,NGA,Ondo,NGA.29_1,,,,2018,,11,,45,,2,0,0,,,,,NCDC Weekly SitRep 2018 Wk 45,,
1,NGA,Edo,NGA.12_1,,,,2018,,11,,46,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 46,,
1,NGA,Ondo,NGA.29_1,,,,2018,,11,,46,,2,0,0,,,,,NCDC Weekly SitRep 2018 Wk 46,,
1,NGA,Edo,NGA.12_1,,,,2018,,11,,47,,3,0,0,,,,,NCDC Weekly SitRep 2018 Wk 47,,
1,NGA,Ondo,NGA.29_1,,,,2018,,11,,47,,3,0,0,,,,,NCDC Weekly SitRep 2018 Wk 47,,
1,NGA,Edo,NGA.12_1,,,,2018,,11,12,48,,2,1,0,,,,,NCDC Weekly SitRep 2018 Wk 48,,
1,NGA,Gombe,NGA.16_1,,,,2018,,11,12,48,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 48,,
1,NGA,Kano,NGA.20_1,,,,2018,,11,12,48,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 48,,
1,NGA,Ondo,NGA.29_1,,,,2018,,11,12,48,,8,0,0,,,,,NCDC Weekly SitRep 2018 Wk 48,,
1,NGA,Plateau,NGA.32_1,,,,2018,,11,12,48,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 48,,
1,NGA,Adamawa,NGA.2_1,,,,2018,,12,,50,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 50,,
1,NGA,Bauchi,NGA.5_1,,,,2018,,12,,50,,4,4,0,,,,,NCDC Weekly SitRep 2018 Wk 50,,
1,NGA,Edo,NGA.12_1,,,,2018,,12,,50,,3,0,0,,,,,NCDC Weekly SitRep 2018 Wk 50,,
1,NGA,Nassarawa,NGA.26_1,,,,2018,,12,,50,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 50,,
1,NGA,Ondo,NGA.29_1,,,,2018,,12,,50,,2,2,0,,,,,NCDC Weekly SitRep 2018 Wk 50,,
1,NGA,Plateau,NGA.32_1,,,,2018,,12,,50,,1,0,0,,,,,NCDC Weekly SitRep 2018 Wk 50,,
1,NGA,Bauchi,NGA.5_1,,,,2018,,12,,51,,2,1,0,,,,,NCDC Weekly SitRep 2018 Wk 51,,
1,NGA,Delta,NGA.10_1,,,,2018,,12,,51,,1,1,0,,,,,NCDC Weekly SitRep 2018 Wk 51,,
1,NGA,Edo,NGA.12_1,,,,2018,,12,,51,,2,0,0,,,,,NCDC Weekly SitRep 2018 Wk 51,,
1,NGA,Federal Capital Territory,NGA.15_1,,,,2018,,12,,51,,2,1,0,,,,,NCDC Weekly SitRep 2018 Wk 51,,
1,NGA,Ondo,NGA.29_1,,,,2018,,12,,51,,4,2,0,,,,,NCDC Weekly SitRep 2018 Wk 51,,
1,NGA,Plateau,NGA.32_1,,,,2018,,12,,51,,3,2,0,,,,,NCDC Weekly SitRep 2018 Wk 51,,
1,NGA,Bauchi,NGA.5_1,,,,2018,,12,,52,,5,2,0,,,,,NCDC Weekly SitRep 2018 Wk 52,,
1,NGA,Edo,NGA.12_1,,,,2018,,12,,52,,9,0,0,,,,,NCDC Weekly SitRep 2018 Wk 52,,
1,NGA,Ondo,NGA.29_1,,,,2018,,12,,52,,6,2,0,,,,,NCDC Weekly SitRep 2018 Wk 52,,
1,NGA,Taraba,NGA.35_1,,,,2018,,12,,52,,2,1,0,,,,,NCDC Weekly SitRep 2018 Wk 52,,
0,NGA,,,,,,2015,2016,8,5,NA,,10,NA,1,ten healthcare workers,,,cases span 23 states,Promed 20160619.4296038,,
0,NGA,,,,,,2015,2016,8,5,NA,,155,NA,0,,,,,Promed 20160619.4296038,,
0,NGA,,,,,,2015,2016,8,5,NA,,NA,89,0,,,,,Promed 20160619.4296038,,
0,NLD,,,,,,2000,,7,,NA,,1,1,1,healthcare worker,48,M,case imported from Sierra Leone,Promed 20000725.1232,,
0,SLE,,,,,,1970,1972,,,NA,,63,24,NA,,,,,Fraser et al. 1974,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1973,,1,,NA,,9,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1973,,2,,NA,,8,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1973,,3,,NA,,9,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1973,,4,,NA,,2,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1973,,5,,NA,,3,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1973,,6,,NA,,15,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1973,,7,,NA,,7,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1973,,8,,NA,,2,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1973,,9,,NA,,3,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1973,,10,,NA,,1,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1973,,11,,NA,,0,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1973,,12,,NA,,1,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1974,,1,,NA,,2,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1974,,2,,NA,,3,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1974,,3,,NA,,3,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1974,,4,,NA,,3,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1974,,5,,NA,,2,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1974,,6,,NA,,2,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1974,,7,,NA,,1,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1974,,8,,NA,,1,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1974,,9,,NA,,1,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1974,,10,,NA,,2,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1974,,11,,NA,,2,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1974,,12,,NA,,1,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1975,,1,,NA,,8,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1975,,2,,NA,,7,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1975,,3,,NA,,5,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1975,,4,,NA,,2,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1975,,5,,NA,,1,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1975,,6,,NA,,7,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1975,,7,,NA,,6,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1975,,8,,NA,,4,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1975,,9,,NA,,1,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1975,,10,,NA,,2,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1975,,11,,NA,,5,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,Panguma,1975,,12,,NA,,3,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Segbwema,1975,,1,,NA,,3,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Segbwema,1975,,2,,NA,,12,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Segbwema,1975,,3,,NA,,8,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Segbwema,1975,,4,,NA,,6,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Segbwema,1975,,5,,NA,,7,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Segbwema,1975,,6,,NA,,11,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Segbwema,1975,,7,,NA,,16,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Segbwema,1975,,8,,NA,,10,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Segbwema,1975,,9,,NA,,3,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Segbwema,1975,,10,,NA,,13,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Segbwema,1975,,11,,NA,,8,NA,NA,,,,,Keane et. al 1977,,
3,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Segbwema,1975,,12,,NA,,11,NA,NA,,,,,Keane et. al 1977,,
0,SLE,,,,,,1996,,1,12,NA,,799,148,NA,,,,,Promed 20040421.1110,,
0,SLE,,,,,,1997,,1,,NA,,45,7,NA,,,,,Promed 20040421.1110,,
0,SLE,,,,,,1997,,2,,NA,,75,9,NA,,,,,Promed 20040421.1110,,
0,SLE,,,,,,1997,,3,,NA,,147,20,NA,,,,,Promed 20040421.1110,,
0,SLE,,,,,,1997,,4,,NA,,86,7,NA,,,,,Promed 20040421.1110,,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.3_1,,2004,,1,12,NA,,321,80,NA,,,,,,,Ask
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.3_1,,2005,,1,12,NA,,136,35,NA,,,,,,,Ask
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.3_1,,2006,,1,12,NA,,51,17,NA,,,,,,,Ask
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.3_1,,2007,,1,12,NA,,19,11,NA,,,,,,,Ask
1,SLE,Eastern,SLE.1_1,Kenema,SLE.1.3_1,,2017,,1,12,NA,,17,11,NA,,,,,Promed 20180608.5845206,,
1,SLE,Eastern,SLE.1_1,Kenema,SLE.1.3_1,,2018,,1,5,NA,,18,7,NA,,,,,Promed 20180608.5845206,,
0,SWE,,,,,,2016,,3,,NA,,1,0,NA,,73,F,case imported from Liberia,Hamblion et al. 2018,,
2,TGO,Savanes,TGO.5_1,Sansanné-Mango,TGO.5.1_1,,2016,,3,,NA,,2,1,1,two healthcare workers,33-47,M,cases exported to Germany and USA,,,
2,TGO,Kara,TGO.2_1,Doufelgou,TGO.2.4_1,,2019,,1,,NA,,1,0,NA,,,,,Promed 20190108.6248252,,
0,USA,,,,,,2016,,3,,NA,,1,1,1,healthcare worker,33,M,,,,Repeat of above
0,ZAF,,,,,,2007,,1,2,NA,,1,0,1,one healthcare worker,46,M,imported from Nigeria,Promed 20070222.0657,,
1,BEN,Borgou,BEN.4_1,Tchaourou,,,2017,,,,,,1,1,,Pregnant mother,,F,,Promed 20170312.4896305,,
